コントロールカラム,商品管理番号（商品URL）,商品番号,全商品ディレクトリID,タグID,PC用キャッチコピー,モバイル用キャッチコピー,商品名,販売価格,表示価格,消費税,送料,個別送料,送料区分1,送料区分2,代引料,倉庫指定,商品情報レイアウト,注文ボタン,資料請求ボタン,商品問い合わせボタン,再入荷お知らせボタン,のし対応,PC用商品説明文,モバイル用商品説明文,スマートフォン用商品説明文,PC用販売説明文,商品画像URL,商品画像名（ALT）,動画,販売期間指定,注文受付数,在庫タイプ,在庫数,在庫数表示,項目選択肢別在庫用横軸項目名,項目選択肢別在庫用縦軸項目名,項目選択肢別在庫用残り表示閾値,RAC番号,サーチ非表示,闇市パスワード,カタログID,在庫戻しフラグ,在庫切れ時の注文受付,在庫あり時納期管理番号,在庫切れ時納期管理番号,予約商品発売日,ポイント変倍率,ポイント変倍率適用期間,ヘッダー・フッター・レフトナビ,表示項目の並び順,共通説明文（小）,目玉商品,共通説明文（大）,レビュー本文表示,サイズ表リンク,二重価格文言管理番号,カタログIDなしの理由,配送方法セット管理番号,白背景画像UR¥n"","11111112222","11111112222","112960","","","","テスト","50000000","","1","0","","","","0","1","1","1","0","1","0","0","","","","","","","","","-1","1","10","0","","","","321072-0010000081","0","","","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","0","","",""
"","4562189170340","4562189170340","402583","","スベルティシリーズ","","【訳あり アウトレット】SVELTY スベルティ 増量版 飲んでチョーオフカロ（180粒+36粒）","1752","","1","0","","","","0","1","1","1","0","1","0","0","●油もの、炭水化物、デザートもガマンしたくない！サポート素材の「リポサンウルトラ」や、その他伝承ハーブ類が楽しい食事をサポートします¥n●トリプルブロック成分(白いんげん豆エキス、桑の葉エキス、ギムネマシルベスタ)配¥n●「サラシア」「フーディア」配¥n●「アラビノース」・「荷葉エキス」新配合¥n製品情¥n【使用方法¥n・食品として、1日4〜8粒を目安に水またはぬるま湯でお召し上がりください¥n【セット詳細¥nスベルティ 飲んでチョーオフカロ・・・180粒+36¥n【成分¥nキトサン(えび由来)、マルチトール、白いんげん豆エキス末、ウコンエキス末、サラシアレティキュラータエキス末、桑の葉エキス末、ガルシニアカンボジアエキス末、ギムネマシルベスタエキス末、フーディア・ゴードニー粉末、ウーロン茶エキス末、デキストリン、キダチアロエエキス、結晶セルロース、コハク酸、微粒二酸化ケイ素、ステアリン酸カルシウ¥n(スベルティー SVELTY スヴェルティー 飲んでチョウオフカロ)","","","","https://image.rakuten.co.jp/kuroko/cabinet/item/nl/4562189170340.jpg https://image.rakuten.co.jp/kuroko/cabinet/item/nl/4562189170340-2.jpg","【訳ありアウトレット】SVELTYスベルティ増量版飲んでチョーオフカロ（180粒+36粒） 【訳ありアウトレット】SVELTYスベルティ増量版飲んでチョーオフカロ（180粒+36粒）","","","-1","1","50","1","","","","321072-0010000036","0","","4562189170340","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","","","",""
"","4562189170524-test","4562189170524","402583","","スベルティシリーズ","","【訳あり アウトレット】SVELTY スベルティ 飲んでチョーオフカロ 56粒","972","","1","0","","","","0","0","1","1","0","1","0","0","飲んでチョーオフカロは、通常のキトサンよりも3〜5倍吸着能力をもつ「リポサンウルトラ」をはじめ、長年食されてきた7種類のハーブを1粒にぎゅっと詰め込みました。油もの、炭水化物、デザートもガマンしたくない！　食べながらスッキリ計画。 約14日分タイプ。（※1日4粒換算¥nSVELTY 飲んでチョーオフカロ 56¥n価¥n(税込)972円商¥nカテゴリダイエッ¥n内容量56粒ブランドスベルテ¥n原料・成分詳細を見¥nキトサン（えび由来）、マルチトール、白インゲン豆エキス末、ギムネマシルベスタエキス末、サラシアレティキュラータエキス末、桑の葉エキス末、ガルシニアカンボジアエキス末、キダチアロエエキス末、ハスの葉エキス末、アラビノース含有食物繊維加工食品、結晶セルロース、コハク酸、微粒酸化ケイ素、ステアリン酸カルシウ¥nご使用方法詳細を見¥n食品として、1日4〜8粒を目安に水またはぬるま湯でお召し上がりください。 ","","","","https://image.rakuten.co.jp/kuroko/cabinet/item/nl/4562189170524.jpg","【訳ありアウトレット】SVELTYスベルティ飲んでチョーオフカロ56粒","","","-1","1","3","1","","","","321072-0010000055","0","","4562189170524","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","","","",""
"","4562189170531","4562189170531","402583","","スベルティシリーズ","","SVELTY スベルティ 飲んでチョーオフカロ 120粒","1562","","1","0","","","","0","0","1","1","0","1","0","0","飲んでチョーオフカロは、通常のキトサンよりも3〜5倍吸着能力をもつ「リポサンウルトラ」をはじめ、長年食されてきた7種類のハーブを1粒にぎゅっと詰め込みました。油もの、炭水化物、デザートもガマンしたくない！　食べながらスッキリ計画。 約30日分タイプ。（※1日4粒換算¥nSVELTY 飲んでチョーオフカロ 120¥n価¥n(税込)1458円商¥nカテゴリダイエッ¥n内容量120粒ブランドスベルテ¥n原料・成分詳細を見¥nキトサン（えび由来）、マルチトール、白インゲン豆エキス末、ギムネマシルベスタエキス末、サラシアレティキュラータエキス末、桑の葉エキス末、ガルシニアカンボジアエキス末、キダチアロエエキス末、ハスの葉エキス末、アラビノース含有食物繊維加工食品、結晶セルロース、コハク酸、微粒酸化ケイ素、ステアリン酸カルシウ¥nご使用方法詳細を見¥n食品として、1日4〜8粒を目安に水またはぬるま湯でお召し上がりください。","","","","https://image.rakuten.co.jp/kuroko/cabinet/item/nl/4562189170531.jpg","SVELTYスベルティ飲んでチョーオフカロ120粒","","","-1","1","7","1","","","","321072-0010000041","0","","4562189170531","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","","","",""
"","4562189170555","4562189170555","402583","","スベルティシリーズ","","SVELTY スベルティ 飲んでチョーオフカロ 280粒","2980","","1","0","","","","0","0","1","1","0","1","0","0","飲んでチョーオフカロは、通常のキトサンよりも3〜5倍吸着能力をもつ「リポサンウルトラ」をはじめ、長年食されてきた7種類のハーブを1粒にぎゅっと詰め込みました。油もの、炭水化物、デザートもガマンしたくない！　食べながらスッキリ計画。 約70日分タイプ。（※1日4粒換算¥nSVELTY 飲んでチョーオフカロ 280¥n価¥n(税込)2970円商¥nカテゴリダイエッ¥n内容量280粒ブランドスベルテ¥n原料・成分詳細を見¥nキトサン（えび由来）、マルチトール、白インゲン豆エキス末、ギムネマシルベスタエキス末、サラシアレティキュラータエキス末、桑の葉エキス末、ガルシニアカンボジアエキス末、キダチアロエエキス末、ハスの葉エキス末、アラビノース含有食物繊維加工食品、結晶セルロース、コハク酸、微粒酸化ケイ素、ステアリン酸カルシウ¥nご使用方法詳細を見¥n食品として、1日4〜8粒を目安に水またはぬるま湯でお召し上がりください。 ","","","","https://image.rakuten.co.jp/kuroko/cabinet/item/nl/4562189170555.jpg","SVELTYスベルティ飲んでチョーオフカロ280粒","","","-1","1","0","1","","","","321072-0010000042","0","","4562189170555","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","","","",""
"","4562189170562","4562189170562","402583","","賢く、スマートに食べながらスッキリ計画！","賢く、スマートに食べながらスッキリ計画！","【メール便送料無料】訳あり SVELTY スベルティ オトナのための飲んでオフカロ（60粒）","756","","1","1","","","","0","0","1","1","0","1","0","0","※沖縄県・離島については、別途送料を頂きます。ご注文後送料を加算してご連絡致しますので予めご了承下さいませ。<br¥nお付き合いが多い、しかも、年齢とともに太りやすい…そんな大人のために、賢く、スマートに食べながらスッキリ計画！ 飲んでチョーオフカロに年齢に着目した「ブラックジンジャー」も同時に摂れます。もちろん長年食されてきた6種類のハーブも１粒にぎゅっと詰め込みました。 美味しい食べ物を食べたい、けどスマートも忘れないオトナのためのオフカロです¥n<br¥nSVELTY オトナのための飲んでオフカ¥n<br¥nカテゴリ：ダイエッ¥n<br¥n内容量：60粒ブランドスベルテ¥n<br¥n原料・成分詳細¥n<br¥nキトサン（えび由来）、マルチトール、ブラックジンジャー抽出物(ブラックジンジャーエキス、デキストリン)、白インゲン豆エキス末、ギムネマシルベスタエキス末、ウコンエキス末、サラシアレティキュラータエキス末、ハスの葉エキス末、アラビノース含有食物繊維加工食品、黒胡椒抽出物、結晶セルロース、コハク酸、微粒酸化ケイ素、ステアリン酸カルシウ¥n<br¥n食品として、1日4〜8粒を目安に水またはぬるま湯でお召し上がりください。¥n<br¥n※訳あり理由：賞味期限が１年以内のため","","※沖縄県・離島については、別途送料を頂きます。ご注文後送料を加算してご連絡致しますので予めご了承下さいませ。<br>お付き合いが多い、しかも、年齢とともに太りやすい…そんな大人のために、賢く、スマートに食べながらスッキリ計画！ 飲んでチョーオフカロに年齢に着目した「ブラックジンジャー」も同時に摂れます。もちろん長年食されてきた6種類のハーブも１粒にぎゅっと詰め込みました。 美味しい食べ物を食べたい、けどスマートも忘れないオトナのためのオフカロです¥nSVELTY オトナのための飲んでオフカ¥n価¥n(税込)1512円商¥nカテゴリダイエッ¥n内容量60粒ブランドスベルテ¥n原料・成分詳細を見¥nキトサン（えび由来）、マルチトール、ブラックジンジャー抽出物(ブラックジンジャーエキス、デキストリン)、白インゲン豆エキス末、ギムネマシルベスタエキス末、ウコンエキス末、サラシアレティキュラータエキス末、ハスの葉エキス末、アラビノース含有食物繊維加工食品、黒胡椒抽出物、結晶セルロース、コハク酸、微粒酸化ケイ素、ステアリン酸カルシウ¥nご使用方法詳細を見¥n食品として、1日4〜8粒を目安に水またはぬるま湯でお召し上がりください。¥n<br¥n※訳あり理由：賞味期限が１年以内のため","","https://image.rakuten.co.jp/kuroko/cabinet/item/nl/4562189170562.jpg","SVELTYスベルティオトナのための飲んでオフカロ（60粒）","","","-1","1","479","0","","","","321072-0010000037","0","","4562189170562","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","","","3",""
"","4562189170562_test","4562189170562","402583","","賢く、スマートに食べながらスッキリ計画！","賢く、スマートに食べながらスッキリ計画！","【メール便送料無料】訳あり SVELTY スベルティ オトナのための飲んでオフカロ（60粒）","756","","1","1","","","","0","0","1","1","0","1","0","0","※沖縄県・離島については、別途送料を頂きます。ご注文後送料を加算してご連絡致しますので予めご了承下さいませ。<br¥nお付き合いが多い、しかも、年齢とともに太りやすい…そんな大人のために、賢く、スマートに食べながらスッキリ計画！ 飲んでチョーオフカロに年齢に着目した「ブラックジンジャー」も同時に摂れます。もちろん長年食されてきた6種類のハーブも１粒にぎゅっと詰め込みました。 美味しい食べ物を食べたい、けどスマートも忘れないオトナのためのオフカロです¥n<br¥nSVELTY オトナのための飲んでオフカ¥n<br¥nカテゴリ：ダイエッ¥n<br¥n内容量：60粒ブランドスベルテ¥n<br¥n原料・成分詳細¥n<br¥nキトサン（えび由来）、マルチトール、ブラックジンジャー抽出物(ブラックジンジャーエキス、デキストリン)、白インゲン豆エキス末、ギムネマシルベスタエキス末、ウコンエキス末、サラシアレティキュラータエキス末、ハスの葉エキス末、アラビノース含有食物繊維加工食品、黒胡椒抽出物、結晶セルロース、コハク酸、微粒酸化ケイ素、ステアリン酸カルシウ¥n<br¥n食品として、1日4〜8粒を目安に水またはぬるま湯でお召し上がりください。¥n<br¥n※訳あり理由：賞味期限が１年以内のため","","※沖縄県・離島については、別途送料を頂きます。ご注文後送料を加算してご連絡致しますので予めご了承下さいませ。<br>お付き合いが多い、しかも、年齢とともに太りやすい…そんな大人のために、賢く、スマートに食べながらスッキリ計画！ 飲んでチョーオフカロに年齢に着目した「ブラックジンジャー」も同時に摂れます。もちろん長年食されてきた6種類のハーブも１粒にぎゅっと詰め込みました。 美味しい食べ物を食べたい、けどスマートも忘れないオトナのためのオフカロです¥nSVELTY オトナのための飲んでオフカ¥n価¥n(税込)1512円商¥nカテゴリダイエッ¥n内容量60粒ブランドスベルテ¥n原料・成分詳細を見¥nキトサン（えび由来）、マルチトール、ブラックジンジャー抽出物(ブラックジンジャーエキス、デキストリン)、白インゲン豆エキス末、ギムネマシルベスタエキス末、ウコンエキス末、サラシアレティキュラータエキス末、ハスの葉エキス末、アラビノース含有食物繊維加工食品、黒胡椒抽出物、結晶セルロース、コハク酸、微粒酸化ケイ素、ステアリン酸カルシウ¥nご使用方法詳細を見¥n食品として、1日4〜8粒を目安に水またはぬるま湯でお召し上がりください。¥n<br¥n※訳あり理由：賞味期限が１年以内のため","","https://image.rakuten.co.jp/kuroko/cabinet/item/nl/4562189170562.jpg","SVELTYスベルティオトナのための飲んでオフカロ（60粒）","","","-1","1","99","0","","","","321072-0010000163","0","","4562189170562","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","","","3",""
"","4562228800733","4562228800733","559882","","スベルティシリーズ","","【訳あり アウトレット】SVELTY スベルティ 酵素×水素ドリンク 500ml","2036","","1","0","","","","0","0","1","1","0","1","0","0","話題の酵素＋水素ドリンクでダイエットサポート。88種類の植物発酵エキス、特殊加工された水素、ノニ発酵果汁、コエンザイムQ10などを配合。飲みやすいブルーベリー味です¥n酵素×水素ドリン¥n価¥n(税込)2037円商¥nカテゴリダイエッ¥n内容量500mlブランドスベルテ¥n原料・成分詳細を見¥nハチミツ、野草発酵エキス（大豆、オレンジ、キウイフルーツ、バナナ、もも、やまいも、りんごを含む）、水素、ノニ発酵果汁、ブルーベリー果汁、トマト酢、トマト発酵エキス、乳酸菌（殺菌）、水溶性コエンザイムQ10、穀物発酵エキス、酸味料（クエン酸）、香料、増粘剤(キサンタンガム)、保存料（安息香酸Na¥nご使用方法詳細を見¥n1日20mL〜25mLを目安にお召し上がりください。植物発酵エキスは沈殿する場合もありますが品質には問題ありません。軽く振ってお飲みください。 ","","","","https://image.rakuten.co.jp/kuroko/cabinet/item/nl/4562228800733.jpg","【訳ありアウトレット】SVELTYスベルティ酵素×水素ドリンク500ml","","","-1","1","0","1","","","","321072-0010000043","0","","4562228800733","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","","","",""
"","4562228800757","4562228800757","402594","","スベルティシリーズ","","SVELTY スベルティ 生酵素×酵母 60粒","1512","","1","0","","","","0","0","1","1","0","1","0","0","厳選した発酵エキスで200種類の野菜や果物・穀物でダイエットをサポート。2種類の酵母が配合で、酵素のパワーをさらにサポート。美容にダイエットにもおすすめです¥n生酵素×酵母 60¥n価¥n(税込)1512円商¥nカテゴリダイエッ¥n内容量60粒ブランドスベルテ¥n原料・成分詳細を見¥n還元麦芽糖水飴、植物発酵エキス末(デキストリン、植物発酵エキス)、乾燥酵母、キャンドルブッシュエキス末、野草発酵エキス末(デキストリン、野草発酵エキス)、センナ茎エキス末(センナ茎エキス、デキストリン)、L-カルニチンフマル酸塩、酵母ペプチド、植物発酵食品、フルーツ・野菜エキス末、乾燥野菜粉末、穀物麹、穀物発酵エキス末、コエンザイムQ10、サラシアレティキュラータエキス末、フルボ酸エキス末、セルロース、ステアリン酸Ca、微粒酸化ケイ素、(原材料の一部に小麦、オレンジ、キウイフルーツ、バナナ、りんご、大豆、やまいも、ゴマ、カシューナッツを含む¥nご使用方法詳細を見¥n１日当たり2〜4粒を目安に水またはぬるま湯などでお召し上がりください。 ","","","","https://image.rakuten.co.jp/kuroko/cabinet/item/nl/4562228800757.jpg","SVELTYスベルティ生酵素×酵母60粒","","","-1","1","100","1","","","","321072-0010000045","0","","4562228800757","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","0","","",""
"","4562228800764","4562228800764","402594","","スベルティシリーズ","","SVELTY スベルティ 生酵素×酵母 プレミアム 150粒","3065","","1","0","","","","0","0","1","1","0","1","0","0","60粒タイプに比べてより濃縮されたプレミアムタイプ。発酵エキスで200種類の野菜や果物・穀物でダイエットをサポート。2種類の酵母が配合で、酵素のパワーをさらにサポート。美容にダイエットにもおすすめです¥n生酵素×酵母 プレミアム 150¥n価¥n(税込)3065円商¥nカテゴリダイエッ¥n内容量150粒ブランドスベルテ¥n原料・成分詳細を見¥n植物発酵エキス末(デキストリン、植物発酵エキス)、乾燥酵母、還元麦芽糖水飴、キャンドルブッシュエキス末、野草発酵エキス末(デキストリン、野草発酵エキス)、センナ茎エキス末(センナ茎エキス、デキストリン)、L-カルニチンフマル酸塩、酵母ペプチド、植物発酵食品、フルーツ・野菜エキス末、乾燥野菜粉末、穀物麹、穀物発酵エキス末、コエンザイムQ10、サラシアレティキュラータエキス末、フルボ酸エキス末、セルロース、ステアリン酸Ca、微粒酸化ケイ素、(原材料の一部に小麦、オレンジ、キウイフルーツ、バナナ、りんご、大豆、やまいも、ゴマ、カシューナッツを含む¥nご使用方法詳細を見¥n１日当たり5粒を目安に水またはぬるま湯などでお召し上がりください。 ","","","","https://image.rakuten.co.jp/kuroko/cabinet/item/nl/4562228800764.jpg","SVELTYスベルティ生酵素×酵母プレミアム150粒","","","-1","1","100","1","","","","321072-0010000046","0","","4562228800764","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","0","","",""
"","4562228800788","4562228800788","402578","","スベルティシリーズ","","SVELTY スベルティ 黒しょうが（ブラックジンジャー）×5つの黒　150粒","2980","","1","0","","","","0","0","1","1","0","1","0","0","「黒しょうが（ブラックジンジャー）」には、ミネラルやアミノ酸、ポリフェノールが多く含まれ、普通のしょうがの何倍ものパワーを持っています。さらに、「黒たまねぎ」「黒にんにく」「黒こしょう」「黒酢もろみ」の5つの“黒パワー”をプラス。ダイエットがうまくいかない！気がつくと手足が冷えている！そんなお悩みをお持ちの方にオススメです¥nスベルティ 黒しょうが（ブラックジンジャー）×5つの¥n価¥n(税込)2980円商¥nカテゴリダイエッ¥n内容量250mg×150粒ブランドスベルテ¥n原料・成分詳細を見¥nデキストリン、還元麦芽糖水飴、ブラックジンジャー抽出物(ブラックジンジャーエキス、デキストリン)、ヒハツ抽出物(デキストリン、ヒハツエキス)、金時生姜末、発酵黒ニンニク末、発酵黒タマネギ末、黒酢もろみ末、黒胡椒抽出物、L-カルニチンフマル酸塩、ガルシニアエキス末、センナ茎エキス末、キダチアロエエキス末、キャンドルブッシュエキス末、セルロース、V.C、V.E、ナイアシン、パントテン酸Ca、V.B1、V.B6、V.B2、V.A、葉酸、V.D、V.B12、シクロデキストリン、ステアリン酸Ca、微粒酸化ケイ素、カフェイン、香辛料抽出¥nご使用方法詳細を見¥n１日当たり5〜6粒を目安に水またはぬるま湯などでお召し上がりください。","","","","https://image.rakuten.co.jp/kuroko/cabinet/item/nl/4562228800788.jpg","SVELTYスベルティ黒しょうが（ブラックジンジャー）×5つの黒150粒","","","-1","1","2","1","","","","321072-0010000044","0","","4562228800788","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","0","","",""
"","4562228800900","4562228800900","101020","","スベルティシリーズ","スベルティシリーズ","SVELTY スベルティ チョーキレイ スマート菌 120粒","2980","","1","0","","","","0","0","1","1","0","0","0","0","25種類の菌をはじめ、オリジナル原料の紅茶きのこや伝承ハーブを配合したスマートのための菌を凝縮。スッキリキレイのサポートにお役立てください。<br¥nSVELTY スマート菌<br¥n内容量120粒<br¥nブランドスベルティ<br¥n原料・成分詳細<br¥nデキストリン、キダチアロエエキス末、エノキ粉末、発酵紅茶エキス末、植物発酵エキス末(大豆、オレンジ、キウイフルーツ、バナナ、もも、やまいも、リンゴを含む)、緑茶エキス末、ドクダミエキス末、ハトムギエキス末、エビスグサエキス末、南蛮毛、穀物発酵エキス末(小麦を含む)、酵母エキス末、マテ茶エキス末、桑の葉エキス末、乳酸菌凍結乾燥末、乾燥ビフィズス菌末、乳糖、ぶどう糖、乳酸菌(有胞子性乳酸菌)、粉末セルロース、硫酸Mg、ショ糖脂肪酸エステル、二酸化ケイ素、V.C、ラクトフェリン(乳由来)、V.E、ナイアシン、グルコースおきしたーぜ、ラクトパーオキシターゼ(乳由来)、パントテン酸Ca、V.Ｂ1、V.Ｂ6、V.Ｂ2、V.A、葉酸、V.D、V.B12<br¥nご使用方法<br¥n1日4&#12316;6粒を目安にお召し上がりください。かまずに水またはぬるま湯でお飲みください。","25種類の菌をはじめ、オリジナル原料の紅茶きのこや伝承ハーブを配合したスマートのための菌を凝縮。スッキリキレイのサポートにお役立てください。<br¥nSVELTY スマート菌<br¥n内容量120粒<br¥nブランドスベルティ<br¥n原料・成分詳細<br¥nデキストリン、キダチアロエエキス末、エノキ粉末、発酵紅茶エキス末、植物発酵エキス末(大豆、オレンジ、キウイフルーツ、バナナ、もも、やまいも、リンゴを含む)、緑茶エキス末、ドクダミエキス末、ハトムギエキス末、エビスグサエキス末、南蛮毛、穀物発酵エキス末(小麦を含む)、酵母エキス末、マテ茶エキス末、桑の葉エキス末、乳酸菌凍結乾燥末、乾燥ビフィズス菌末、乳糖、ぶどう糖、乳酸菌(有胞子性乳酸菌)、粉末セルロース、硫酸Mg、ショ糖脂肪酸エステル、二酸化ケイ素、V.C、ラクトフェリン(乳由来)、V.E、ナイアシン、グルコースおきしたーぜ、ラクトパーオキシターゼ(乳由来)、パントテン酸Ca、V.Ｂ1、V.Ｂ6、V.Ｂ2、V.A、葉酸、V.D、V.B12<br¥nご使用方法<br¥n1日4&#12316;6粒を目安にお召し上がりください。かまずに水またはぬるま湯でお飲みください。","25種類の菌をはじめ、オリジナル原料の紅茶きのこや伝承ハーブを配合したスマートのための菌を凝縮。スッキリキレイのサポートにお役立てください。<br¥nSVELTY スマート菌<br¥n内容量120粒<br¥nブランドスベルティ<br¥n原料・成分詳細<br¥nデキストリン、キダチアロエエキス末、エノキ粉末、発酵紅茶エキス末、植物発酵エキス末(大豆、オレンジ、キウイフルーツ、バナナ、もも、やまいも、リンゴを含む)、緑茶エキス末、ドクダミエキス末、ハトムギエキス末、エビスグサエキス末、南蛮毛、穀物発酵エキス末(小麦を含む)、酵母エキス末、マテ茶エキス末、桑の葉エキス末、乳酸菌凍結乾燥末、乾燥ビフィズス菌末、乳糖、ぶどう糖、乳酸菌(有胞子性乳酸菌)、粉末セルロース、硫酸Mg、ショ糖脂肪酸エステル、二酸化ケイ素、V.C、ラクトフェリン(乳由来)、V.E、ナイアシン、グルコースおきしたーぜ、ラクトパーオキシターゼ(乳由来)、パントテン酸Ca、V.Ｂ1、V.Ｂ6、V.Ｂ2、V.A、葉酸、V.D、V.B12<br¥nご使用方法<br¥n1日4&#12316;6粒を目安にお召し上がりください。かまずに水またはぬるま湯でお飲みください。","","https://image.rakuten.co.jp/kuroko/cabinet/4562228800900.jpg","TestingRakuten007","","","-1","1","0","0","","","","321072-0010000109","0","","4562228800900","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","4","","",""
